"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US19031","Cedar County, Iowa","18414","*****"
"0500000US19033","Cerro Gordo County, Iowa","44324","*****"
"0500000US19035","Cherokee County, Iowa","12086","*****"
"0500000US19037","Chickasaw County, Iowa","12499","*****"
"0500000US19039","Clarke County, Iowa","9218","*****"
"0500000US19041","Clay County, Iowa","16718","*****"
"0500000US19043","Clayton County, Iowa","18202","*****"
"0500000US19045","Clinton County, Iowa","49274","*****"
"0500000US19047","Crawford County, Iowa","16951","*****"
"0500000US19049","Dallas County, Iowa","61714","*****"
"0500000US19051","Davis County, Iowa","8687","*****"
"0500000US19053","Decatur County, Iowa","8508","*****"
"0500000US19055","Delaware County, Iowa","17857","*****"
"0500000US19057","Des Moines County, Iowa","40266","*****"
"0500000US19059","Dickinson County, Iowa","16665","*****"
"0500000US19061","Dubuque County, Iowa","92547","*****"
"0500000US19063","Emmet County, Iowa","10389","*****"
"0500000US19065","Fayette County, Iowa","20992","*****"
"0500000US19067","Floyd County, Iowa","16394","*****"
"0500000US19069","Franklin County, Iowa","10697","*****"
"0500000US19071","Fremont County, Iowa","7528","*****"
"0500000US19073","Greene County, Iowa","9448","*****"
"0500000US19075","Grundy County, Iowa","12401","*****"
"0500000US19077","Guthrie County, Iowa","11040","*****"
"0500000US19079","Hamilton County, Iowa","15874","*****"
"0500000US19081","Hancock County, Iowa","11505","*****"
"0500000US19083","Hardin County, Iowa","17685","*****"
"0500000US19085","Harrison County, Iowa","15073","*****"
"0500000US19087","Henry County, Iowa","20263","*****"
"0500000US19089","Howard County, Iowa","9610","*****"
"0500000US19091","Humboldt County, Iowa","9905","*****"
"0500000US19093","Ida County, Iowa","7172","*****"
"0500000US19095","Iowa County, Iowa","16353","*****"
"0500000US19097","Jackson County, Iowa","19942","*****"
"0500000US19099","Jasper County, Iowa","37050","*****"
"0500000US19101","Jefferson County, Iowa","16643","*****"
"0500000US19103","Johnson County, Iowa","126994","*****"
"0500000US19105","Jones County, Iowa","20708","*****"
"0500000US19107","Keokuk County, Iowa","10614","*****"
"0500000US19109","Kossuth County, Iowa","15748","*****"
"0500000US19111","Lee County, Iowa","35991","*****"
"0500000US19113","Linn County, Iowa","207765","*****"
"0500000US19115","Louisa County, Iowa","11683","*****"
"0500000US19117","Lucas County, Iowa","9116","*****"
"0500000US19119","Lyon County, Iowa","11564","*****"
"0500000US19121","Madison County, Iowa","15488","*****"
"0500000US19123","Mahaska County, Iowa","22382","*****"
"0500000US19125","Marion County, Iowa","33378","*****"
"0500000US19127","Marshall County, Iowa","40131","*****"
"0500000US19129","Mills County, Iowa","15157","*****"
"0500000US19131","Mitchell County, Iowa","10801","*****"
"0500000US19133","Monona County, Iowa","9346","*****"
"0500000US19135","Monroe County, Iowa","7918","*****"
"0500000US19137","Montgomery County, Iowa","10901","*****"
"0500000US19139","Muscatine County, Iowa","42501","*****"
"0500000US19141","O'Brien County, Iowa","14419","*****"
"0500000US19143","Osceola County, Iowa","6576","*****"
"0500000US19145","Page County, Iowa","16095","*****"
"0500000US19147","Palo Alto County, Iowa","9508","*****"
"0500000US19149","Plymouth County, Iowa","24933","*****"
"0500000US19151","Pocahontas County, Iowa","7509","*****"
"0500000US19153","Polk County, Iowa","419301","*****"
"0500000US19155","Pottawattamie County, Iowa","91928","*****"
"0500000US19157","Poweshiek County, Iowa","19012","*****"
"0500000US19159","Ringgold County, Iowa","5169","*****"
"0500000US19161","Sac County, Iowa","10480","*****"
"0500000US19163","Scott County, Iowa","162184","*****"
"0500000US19165","Shelby County, Iowa","12328","*****"
"0500000US19167","Sioux County, Iowa","33377","*****"
"0500000US19169","Story County, Iowa","87594","*****"
"0500000US19171","Tama County, Iowa","17952","*****"
"0500000US19173","Taylor County, Iowa","6402","*****"
"0500000US19175","Union County, Iowa","12409","*****"
"0500000US19177","Van Buren County, Iowa","7645","*****"
"0500000US19179","Wapello County, Iowa","35553","*****"
"0500000US19181","Warren County, Iowa","45346","*****"
"0500000US19183","Washington County, Iowa","21626","*****"
"0500000US19185","Wayne County, Iowa","6404","*****"
"0500000US19187","Webster County, Iowa","38286","*****"
"0500000US19189","Winnebago County, Iowa","10962","*****"
"0500000US19191","Winneshiek County, Iowa","21031","*****"
"0500000US19193","Woodbury County, Iowa","101217","*****"
"0500000US19195","Worth County, Iowa","7628","*****"
"0500000US19197","Wright County, Iowa","13384","*****"
"0500000US20001","Allen County, Kansas","13473","*****"
"0500000US20003","Anderson County, Kansas","8084","*****"
"0500000US20005","Atchison County, Kansas","16889","*****"
"0500000US20007","Barber County, Kansas","4900","*****"
"0500000US20009","Barton County, Kansas","27499","*****"
"0500000US20011","Bourbon County, Kansas","15097","*****"
"0500000US20013","Brown County, Kansas","10019","*****"
"0500000US20015","Butler County, Kansas","64853","*****"
"0500000US20017","Chase County, Kansas","2834","*****"
"0500000US20019","Chautauqua County, Kansas","3736","*****"
"0500000US20021","Cherokee County, Kansas","21740","*****"
"0500000US20023","Cheyenne County, Kansas","2783","*****"
"0500000US20027","Clay County, Kansas","8531","*****"
"0500000US20029","Cloud County, Kansas","9538","*****"
"0500000US20031","Coffey County, Kansas","8587","*****"
"0500000US20035","Cowley County, Kansas","36140","*****"
"0500000US20037","Crawford County, Kansas","38985","*****"
"0500000US20039","Decatur County, Kansas","3015","*****"
"0500000US20041","Dickinson County, Kansas","19643","*****"
"0500000US20043","Doniphan County, Kansas","7957","*****"
"0500000US20045","Douglas County, Kansas","109052","*****"
"0500000US20047","Edwards County, Kansas","3052","*****"
"0500000US20049","Elk County, Kansas","2930","*****"
"0500000US20051","Ellis County, Kansas","28039","*****"
"0500000US20053","Ellsworth County, Kansas","6476","*****"
"0500000US20055","Finney County, Kansas","36139","*****"
"0500000US20057","Ford County, Kansas","32727","*****"
"0500000US20059","Franklin County, Kansas","25841","*****"
"0500000US20061","Geary County, Kansas","30537","*****"
"0500000US20063","Gove County, Kansas","2721","*****"
"0500000US20065","Graham County, Kansas","2663","*****"
"0500000US20067","Grant County, Kansas","7744","*****"
"0500000US20069","Gray County, Kansas","5870","*****"
"0500000US20073","Greenwood County, Kansas","6824","*****"
"0500000US20075","Hamilton County, Kansas","2643","*****"
"0500000US20077","Harper County, Kansas","6033","*****"
"0500000US20079","Harvey County, Kansas","34150","*****"
"0500000US20081","Haskell County, Kansas","4196","*****"
"0500000US20083","Hodgeman County, Kansas","1955","*****"
"0500000US20085","Jackson County, Kansas","13360","*****"
"0500000US20087","Jefferson County, Kansas","19059","*****"
"0500000US20089","Jewell County, Kansas","3151","*****"
"0500000US20091","Johnson County, Kansas","531228","*****"
"0500000US20093","Kearny County, Kansas","3966","*****"
"0500000US20095","Kingman County, Kansas","7949","*****"
"0500000US20097","Kiowa County, Kansas","2671","*****"
"0500000US20099","Labette County, Kansas","21791","*****"
"0500000US20103","Leavenworth County, Kansas","74611","*****"
"0500000US20105","Lincoln County, Kansas","3308","*****"
"0500000US20107","Linn County, Kansas","9782","*****"
"0500000US20109","Logan County, Kansas","2774","*****"
"0500000US20111","Lyon County, Kansas","34974","*****"
"0500000US20113","McPherson County, Kansas","29178","*****"
"0500000US20115","Marion County, Kansas","12689","*****"
"0500000US20117","Marshall County, Kansas","10147","*****"
"0500000US20119","Meade County, Kansas","4523","*****"
"0500000US20121","Miami County, Kansas","32116","*****"
"0500000US20123","Mitchell County, Kansas","6383","*****"
"0500000US20125","Montgomery County, Kansas","35453","*****"
"0500000US20127","Morris County, Kansas","5946","*****"
"0500000US20129","Morton County, Kansas","3244","*****"
"0500000US20131","Nemaha County, Kansas","10253","*****"
"0500000US20133","Neosho County, Kansas","16538","*****"
"0500000US20135","Ness County, Kansas","3120","*****"
"0500000US20137","Norton County, Kansas","5692","*****"
"0500000US20139","Osage County, Kansas","16426","*****"
"0500000US20141","Osborne County, Kansas","3906","*****"
"0500000US20143","Ottawa County, Kansas","6107","*****"
"0500000US20145","Pawnee County, Kansas","6913","*****"
"0500000US20147","Phillips County, Kansas","5601","*****"
"0500000US20149","Pottawatomie County, Kansas","20781","*****"
"0500000US20151","Pratt County, Kansas","9670","*****"
"0500000US20153","Rawlins County, Kansas","2594","*****"
"0500000US20155","Reno County, Kansas","64054","*****"
"0500000US20157","Republic County, Kansas","5069","*****"
"0500000US20159","Rice County, Kansas","10128","*****"
"0500000US20161","Riley County, Kansas","69035","*****"
"0500000US20163","Rooks County, Kansas","5241","*****"
"0500000US20165","Rush County, Kansas","3290","*****"
"0500000US20167","Russell County, Kansas","6915","*****"
"0500000US20169","Saline County, Kansas","54982","*****"
"0500000US20173","Sedgwick County, Kansas","486123","*****"
"0500000US20175","Seward County, Kansas","22588","*****"
"0500000US20177","Shawnee County, Kansas","175537","*****"
"0500000US20179","Sheridan County, Kansas","2578","*****"
"0500000US20181","Sherman County, Kansas","6002","*****"
"0500000US20183","Smith County, Kansas","3934","*****"
"0500000US20185","Stafford County, Kansas","4433","*****"
"0500000US20187","Stanton County, Kansas","2197","*****"
"0500000US20189","Stevens County, Kansas","5533","*****"
"0500000US20191","Sumner County, Kansas","24257","*****"
"0500000US20193","Thomas County, Kansas","7757","*****"
"0500000US20195","Trego County, Kansas","2979","*****"
"0500000US20197","Wabaunsee County, Kansas","7004","*****"
"0500000US20201","Washington County, Kansas","5851","*****"
"0500000US20203","Wichita County, Kansas","2244","*****"
"0500000US20205","Wilson County, Kansas","9598","*****"
"0500000US20207","Woodson County, Kansas","3352","*****"
"0500000US20209","Wyandotte County, Kansas","155462","*****"
"0500000US21001","Adair County, Kentucky","18542","*****"
"0500000US21003","Allen County, Kentucky","19688","*****"
"0500000US21005","Anderson County, Kentucky","21080","*****"
"0500000US21007","Ballard County, Kentucky","8225","*****"
"0500000US21009","Barren County, Kentucky","41685","*****"
"0500000US21011","Bath County, Kentucky","11565","*****"
"0500000US21013","Bell County, Kentucky","28793","*****"
"0500000US21015","Boone County, Kentucky","114723","*****"
"0500000US21017","Bourbon County, Kentucky","19947","*****"
"0500000US21019","Boyd County, Kentucky","49330","*****"
"0500000US21021","Boyle County, Kentucky","28245","*****"
"0500000US21023","Bracken County, Kentucky","8479","*****"
"0500000US21025","Breathitt County, Kentucky","14202","*****"
"0500000US21027","Breckinridge County, Kentucky","19893","*****"
"0500000US21029","Bullitt County, Kentucky","72515","*****"
"0500000US21031","Butler County, Kentucky","12763","*****"
"0500000US21033","Caldwell County, Kentucky","12934","*****"
"0500000US21035","Calloway County, Kentucky","36763","*****"
"0500000US21037","Campbell County, Kentucky","89016","*****"
"0500000US21039","Carlisle County, Kentucky","5126","*****"
"0500000US21041","Carroll County, Kentucky","10703","*****"
"0500000US21043","Carter County, Kentucky","27821","*****"
"0500000US21045","Casey County, Kentucky","15939","*****"
"0500000US21047","Christian County, Kentucky","72678","*****"
"0500000US21049","Clark County, Kentucky","35305","*****"
"0500000US21051","Clay County, Kentucky","22197","*****"
"0500000US21053","Clinton County, Kentucky","10161","*****"
"0500000US21055","Crittenden County, Kentucky","9313","*****"
"0500000US21057","Cumberland County, Kentucky","6931","*****"
"0500000US21059","Daviess County, Kentucky","95398","*****"
"0500000US21061","Edmonson County, Kentucky","12086","*****"
"0500000US21063","Elliott County, Kentucky","7493","*****"
"0500000US21065","Estill County, Kentucky","14733","*****"
"0500000US21067","Fayette County, Kentucky","288045","*****"
"0500000US21069","Fleming County, Kentucky","14318","*****"
"0500000US21071","Floyd County, Kentucky","39949","*****"
"0500000US21073","Franklin County, Kentucky","49067","*****"
"0500000US21075","Fulton County, Kentucky","6858","*****"
"0500000US21077","Gallatin County, Kentucky","8428","*****"
"0500000US21079","Garrard County, Kentucky","16842","*****"
"0500000US21081","Grant County, Kentucky","24604","*****"
"0500000US21083","Graves County, Kentucky","36958","*****"
"0500000US21085","Grayson County, Kentucky","25540","*****"
"0500000US21087","Green County, Kentucky","11377","*****"
"0500000US21089","Greenup County, Kentucky","36962","*****"
"0500000US21091","Hancock County, Kentucky","8555","*****"
"0500000US21093","Hardin County, Kentucky","100876","*****"
"0500000US21095","Harlan County, Kentucky","29688","*****"
"0500000US21097","Harrison County, Kentucky","18761","*****"
"0500000US21099","Hart County, Kentucky","18201","*****"
"0500000US21101","Henderson County, Kentucky","45943","*****"
"0500000US21103","Henry County, Kentucky","15474","*****"
"0500000US21105","Hickman County, Kentucky","4949","*****"
"0500000US21107","Hopkins County, Kentucky","46886","*****"
