"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US19047","Crawford County, Iowa","17035","*****"
"0500000US19049","Dallas County, Iowa","64383","*****"
"0500000US19051","Davis County, Iowa","8723","*****"
"0500000US19053","Decatur County, Iowa","8451","*****"
"0500000US19055","Delaware County, Iowa","17804","*****"
"0500000US19057","Des Moines County, Iowa","40255","*****"
"0500000US19059","Dickinson County, Iowa","16712","*****"
"0500000US19061","Dubuque County, Iowa","93227","*****"
"0500000US19063","Emmet County, Iowa","10323","*****"
"0500000US19065","Fayette County, Iowa","20938","*****"
"0500000US19067","Floyd County, Iowa","16292","*****"
"0500000US19069","Franklin County, Iowa","10705","*****"
"0500000US19071","Fremont County, Iowa","7476","*****"
"0500000US19073","Greene County, Iowa","9382","*****"
"0500000US19075","Grundy County, Iowa","12407","*****"
"0500000US19077","Guthrie County, Iowa","10991","*****"
"0500000US19079","Hamilton County, Iowa","15755","*****"
"0500000US19081","Hancock County, Iowa","11416","*****"
"0500000US19083","Hardin County, Iowa","17595","*****"
"0500000US19085","Harrison County, Iowa","14969","*****"
"0500000US19087","Henry County, Iowa","20257","*****"
"0500000US19089","Howard County, Iowa","9591","*****"
"0500000US19091","Humboldt County, Iowa","9860","*****"
"0500000US19093","Ida County, Iowa","7139","*****"
"0500000US19095","Iowa County, Iowa","16342","*****"
"0500000US19097","Jackson County, Iowa","19884","*****"
"0500000US19099","Jasper County, Iowa","36902","*****"
"0500000US19101","Jefferson County, Iowa","16721","*****"
"0500000US19103","Johnson County, Iowa","129159","*****"
"0500000US19105","Jones County, Iowa","20699","*****"
"0500000US19107","Keokuk County, Iowa","10548","*****"
"0500000US19109","Kossuth County, Iowa","15622","*****"
"0500000US19111","Lee County, Iowa","35854","*****"
"0500000US19113","Linn County, Iowa","210011","*****"
"0500000US19115","Louisa County, Iowa","11576","*****"
"0500000US19117","Lucas County, Iowa","9021","*****"
"0500000US19119","Lyon County, Iowa","11579","*****"
"0500000US19121","Madison County, Iowa","15591","*****"
"0500000US19123","Mahaska County, Iowa","22433","*****"
"0500000US19125","Marion County, Iowa","33372","*****"
"0500000US19127","Marshall County, Iowa","40398","*****"
"0500000US19129","Mills County, Iowa","15112","*****"
"0500000US19131","Mitchell County, Iowa","10794","*****"
"0500000US19133","Monona County, Iowa","9299","*****"
"0500000US19135","Monroe County, Iowa","7949","*****"
"0500000US19137","Montgomery County, Iowa","10792","*****"
"0500000US19139","Muscatine County, Iowa","42634","*****"
"0500000US19141","O'Brien County, Iowa","14352","*****"
"0500000US19143","Osceola County, Iowa","6506","*****"
"0500000US19145","Page County, Iowa","16029","*****"
"0500000US19147","Palo Alto County, Iowa","9478","*****"
"0500000US19149","Plymouth County, Iowa","24915","*****"
"0500000US19151","Pocahontas County, Iowa","7407","*****"
"0500000US19153","Polk County, Iowa","425582","*****"
"0500000US19155","Pottawattamie County, Iowa","92464","*****"
"0500000US19157","Poweshiek County, Iowa","18965","*****"
"0500000US19159","Ringgold County, Iowa","5148","*****"
"0500000US19161","Sac County, Iowa","10388","*****"
"0500000US19163","Scott County, Iowa","163667","*****"
"0500000US19165","Shelby County, Iowa","12242","*****"
"0500000US19167","Sioux County, Iowa","33545","*****"
"0500000US19169","Story County, Iowa","88577","*****"
"0500000US19171","Tama County, Iowa","17864","*****"
"0500000US19173","Taylor County, Iowa","6354","*****"
"0500000US19175","Union County, Iowa","12471","*****"
"0500000US19177","Van Buren County, Iowa","7617","*****"
"0500000US19179","Wapello County, Iowa","35473","*****"
"0500000US19181","Warren County, Iowa","45859","*****"
"0500000US19183","Washington County, Iowa","21707","*****"
"0500000US19185","Wayne County, Iowa","6372","*****"
"0500000US19187","Webster County, Iowa","38105","*****"
"0500000US19189","Winnebago County, Iowa","10892","*****"
"0500000US19191","Winneshiek County, Iowa","21033","*****"
"0500000US19193","Woodbury County, Iowa","101566","*****"
"0500000US19195","Worth County, Iowa","7605","*****"
"0500000US19197","Wright County, Iowa","13278","*****"
"0500000US20001","Allen County, Kansas","13411","*****"
"0500000US20003","Anderson County, Kansas","8093","*****"
"0500000US20005","Atchison County, Kansas","16867","*****"
"0500000US20007","Barber County, Kansas","4877","*****"
"0500000US20009","Barton County, Kansas","27572","*****"
"0500000US20011","Bourbon County, Kansas","15095","*****"
"0500000US20013","Brown County, Kansas","10000","*****"
"0500000US20015","Butler County, Kansas","65307","*****"
"0500000US20017","Chase County, Kansas","2808","*****"
"0500000US20019","Chautauqua County, Kansas","3685","*****"
"0500000US20021","Cherokee County, Kansas","21646","*****"
"0500000US20023","Cheyenne County, Kansas","2755","*****"
"0500000US20027","Clay County, Kansas","8555","*****"
"0500000US20029","Cloud County, Kansas","9501","*****"
"0500000US20031","Coffey County, Kansas","8562","*****"
"0500000US20035","Cowley County, Kansas","36237","*****"
"0500000US20037","Crawford County, Kansas","39051","*****"
"0500000US20039","Decatur County, Kansas","2975","*****"
"0500000US20041","Dickinson County, Kansas","19713","*****"
"0500000US20043","Doniphan County, Kansas","7959","*****"
"0500000US20045","Douglas County, Kansas","110075","*****"
"0500000US20047","Edwards County, Kansas","3041","*****"
"0500000US20049","Elk County, Kansas","2899","*****"
"0500000US20051","Ellis County, Kansas","28253","*****"
"0500000US20053","Ellsworth County, Kansas","6481","*****"
"0500000US20055","Finney County, Kansas","36297","*****"
"0500000US20057","Ford County, Kansas","33232","*****"
"0500000US20059","Franklin County, Kansas","25882","*****"
"0500000US20061","Geary County, Kansas","32081","*****"
"0500000US20063","Gove County, Kansas","2695","*****"
"0500000US20065","Graham County, Kansas","2643","*****"
"0500000US20067","Grant County, Kansas","7795","*****"
"0500000US20069","Gray County, Kansas","5923","*****"
"0500000US20073","Greenwood County, Kansas","6764","*****"
"0500000US20075","Hamilton County, Kansas","2662","*****"
"0500000US20077","Harper County, Kansas","6022","*****"
"0500000US20079","Harvey County, Kansas","34392","*****"
"0500000US20081","Haskell County, Kansas","4217","*****"
"0500000US20083","Hodgeman County, Kansas","1944","*****"
"0500000US20085","Jackson County, Kansas","13374","*****"
"0500000US20087","Jefferson County, Kansas","19046","*****"
"0500000US20089","Jewell County, Kansas","3117","*****"
"0500000US20091","Johnson County, Kansas","538836","*****"
"0500000US20093","Kearny County, Kansas","3951","*****"
"0500000US20095","Kingman County, Kansas","7897","*****"
"0500000US20097","Kiowa County, Kansas","2572","*****"
"0500000US20099","Labette County, Kansas","21710","*****"
"0500000US20103","Leavenworth County, Kansas","75500","*****"
"0500000US20105","Lincoln County, Kansas","3279","*****"
"0500000US20107","Linn County, Kansas","9702","*****"
"0500000US20109","Logan County, Kansas","2772","*****"
"0500000US20111","Lyon County, Kansas","34561","*****"
"0500000US20113","McPherson County, Kansas","29190","*****"
"0500000US20115","Marion County, Kansas","12639","*****"
"0500000US20117","Marshall County, Kansas","10111","*****"
"0500000US20119","Meade County, Kansas","4523","*****"
"0500000US20121","Miami County, Kansas","32419","*****"
"0500000US20123","Mitchell County, Kansas","6365","*****"
"0500000US20125","Montgomery County, Kansas","35383","*****"
"0500000US20127","Morris County, Kansas","5937","*****"
"0500000US20129","Morton County, Kansas","3228","*****"
"0500000US20131","Nemaha County, Kansas","10206","*****"
"0500000US20133","Neosho County, Kansas","16536","*****"
"0500000US20135","Ness County, Kansas","3118","*****"
"0500000US20137","Norton County, Kansas","5668","*****"
"0500000US20139","Osage County, Kansas","16360","*****"
"0500000US20141","Osborne County, Kansas","3878","*****"
"0500000US20143","Ottawa County, Kansas","6114","*****"
"0500000US20145","Pawnee County, Kansas","6942","*****"
"0500000US20147","Phillips County, Kansas","5597","*****"
"0500000US20149","Pottawatomie County, Kansas","21223","*****"
"0500000US20151","Pratt County, Kansas","9675","*****"
"0500000US20153","Rawlins County, Kansas","2565","*****"
"0500000US20155","Reno County, Kansas","64207","*****"
"0500000US20157","Republic County, Kansas","5019","*****"
"0500000US20159","Rice County, Kansas","10102","*****"
"0500000US20161","Riley County, Kansas","70249","*****"
"0500000US20163","Rooks County, Kansas","5213","*****"
"0500000US20165","Rush County, Kansas","3279","*****"
"0500000US20167","Russell County, Kansas","6926","*****"
"0500000US20169","Saline County, Kansas","55258","*****"
"0500000US20173","Sedgwick County, Kansas","491988","*****"
"0500000US20175","Seward County, Kansas","22802","*****"
"0500000US20177","Shawnee County, Kansas","176723","*****"
"0500000US20179","Sheridan County, Kansas","2572","*****"
"0500000US20181","Sherman County, Kansas","6019","*****"
"0500000US20183","Smith County, Kansas","3893","*****"
"0500000US20185","Stafford County, Kansas","4416","*****"
"0500000US20187","Stanton County, Kansas","2204","*****"
"0500000US20189","Stevens County, Kansas","5558","*****"
"0500000US20191","Sumner County, Kansas","24115","*****"
"0500000US20193","Thomas County, Kansas","7809","*****"
"0500000US20195","Trego County, Kansas","2965","*****"
"0500000US20197","Wabaunsee County, Kansas","7041","*****"
"0500000US20201","Washington County, Kansas","5830","*****"
"0500000US20203","Wichita County, Kansas","2243","*****"
"0500000US20205","Wilson County, Kansas","9512","*****"
"0500000US20207","Woodson County, Kansas","3324","*****"
"0500000US20209","Wyandotte County, Kansas","156362","*****"
"0500000US21001","Adair County, Kentucky","18613","*****"
"0500000US21003","Allen County, Kentucky","19866","*****"
"0500000US21005","Anderson County, Kentucky","21308","*****"
"0500000US21007","Ballard County, Kentucky","8235","*****"
"0500000US21009","Barren County, Kentucky","41961","*****"
"0500000US21011","Bath County, Kentucky","11605","*****"
"0500000US21013","Bell County, Kentucky","28744","*****"
"0500000US21015","Boone County, Kentucky","117216","*****"
"0500000US21017","Bourbon County, Kentucky","19987","*****"
"0500000US21019","Boyd County, Kentucky","49368","*****"
"0500000US21021","Boyle County, Kentucky","28345","*****"
"0500000US21023","Bracken County, Kentucky","8486","*****"
"0500000US21025","Breathitt County, Kentucky","14062","*****"
"0500000US21027","Breckinridge County, Kentucky","20029","*****"
"0500000US21029","Bullitt County, Kentucky","73529","*****"
"0500000US21031","Butler County, Kentucky","12746","*****"
"0500000US21033","Caldwell County, Kentucky","12962","*****"
"0500000US21035","Calloway County, Kentucky","36999","*****"
"0500000US21037","Campbell County, Kentucky","89598","*****"
"0500000US21039","Carlisle County, Kentucky","5094","*****"
"0500000US21041","Carroll County, Kentucky","10801","*****"
"0500000US21043","Carter County, Kentucky","27760","*****"
"0500000US21045","Casey County, Kentucky","15939","*****"
"0500000US21047","Christian County, Kentucky","73266","*****"
"0500000US21049","Clark County, Kentucky","35446","*****"
"0500000US21051","Clay County, Kentucky","22001","*****"
"0500000US21053","Clinton County, Kentucky","10215","*****"
"0500000US21055","Crittenden County, Kentucky","9331","*****"
"0500000US21057","Cumberland County, Kentucky","6884","*****"
"0500000US21059","Daviess County, Kentucky","96062","*****"
"0500000US21061","Edmonson County, Kentucky","12110","*****"
"0500000US21063","Elliott County, Kentucky","7594","*****"
"0500000US21065","Estill County, Kentucky","14711","*****"
"0500000US21067","Fayette County, Kentucky","292370","*****"
"0500000US21069","Fleming County, Kentucky","14376","*****"
"0500000US21071","Floyd County, Kentucky","39701","*****"
"0500000US21073","Franklin County, Kentucky","49205","*****"
"0500000US21075","Fulton County, Kentucky","6836","*****"
"0500000US21077","Gallatin County, Kentucky","8503","*****"
"0500000US21079","Garrard County, Kentucky","16902","*****"
"0500000US21081","Grant County, Kentucky","24720","*****"
"0500000US21083","Graves County, Kentucky","37088","*****"
"0500000US21085","Grayson County, Kentucky","25677","*****"
"0500000US21087","Green County, Kentucky","11334","*****"
"0500000US21089","Greenup County, Kentucky","36974","*****"
"0500000US21091","Hancock County, Kentucky","8559","*****"
"0500000US21093","Hardin County, Kentucky","102873","*****"
"0500000US21095","Harlan County, Kentucky","29479","*****"
"0500000US21097","Harrison County, Kentucky","18823","*****"
"0500000US21099","Hart County, Kentucky","18228","*****"
"0500000US21101","Henderson County, Kentucky","46095","*****"
"0500000US21103","Henry County, Kentucky","15472","*****"
"0500000US21105","Hickman County, Kentucky","4905","*****"
"0500000US21107","Hopkins County, Kentucky","46921","*****"
"0500000US21109","Jackson County, Kentucky","13537","*****"
"0500000US21111","Jefferson County, Kentucky","735804","*****"
"0500000US21113","Jessamine County, Kentucky","47880","*****"
"0500000US21115","Johnson County, Kentucky","23327","*****"
"0500000US21117","Kenton County, Kentucky","159008","*****"
