"GEO_ID","NAME","B01003_001E","B01003_001M"
"0500000US16001","Ada County, Idaho","401673","*****"
"0500000US16003","Adams County, Idaho","3937","*****"
"0500000US16005","Bannock County, Idaho","83091","*****"
"0500000US16007","Bear Lake County, Idaho","5957","*****"
"0500000US16009","Benewah County, Idaho","9186","*****"
"0500000US16011","Bingham County, Idaho","45485","*****"
"0500000US16013","Blaine County, Idaho","21294","*****"
"0500000US16015","Boise County, Idaho","6944","*****"
"0500000US16017","Bonner County, Idaho","40743","*****"
"0500000US16019","Bonneville County, Idaho","105580","*****"
"0500000US16021","Boundary County, Idaho","10866","*****"
"0500000US16023","Butte County, Idaho","2786","*****"
"0500000US16027","Canyon County, Idaho","192153","*****"
"0500000US16029","Caribou County, Idaho","6867","*****"
"0500000US16031","Cassia County, Idaho","23054","*****"
"0500000US16035","Clearwater County, Idaho","8638","*****"
"0500000US16037","Custer County, Idaho","4331","*****"
"0500000US16039","Elmore County, Idaho","26528","*****"
"0500000US16041","Franklin County, Idaho","12801","*****"
"0500000US16043","Fremont County, Idaho","13088","*****"
"0500000US16045","Gem County, Idaho","16722","*****"
"0500000US16047","Gooding County, Idaho","15278","*****"
"0500000US16049","Idaho County, Idaho","16269","*****"
"0500000US16051","Jefferson County, Idaho","26389","*****"
"0500000US16053","Jerome County, Idaho","22391","*****"
"0500000US16055","Kootenai County, Idaho","140785","*****"
"0500000US16057","Latah County, Idaho","37636","*****"
"0500000US16059","Lemhi County, Idaho","7853","*****"
"0500000US16061","Lewis County, Idaho","3851","*****"
"0500000US16063","Lincoln County, Idaho","5221","*****"
"0500000US16065","Madison County, Idaho","37542","*****"
"0500000US16067","Minidoka County, Idaho","20104","*****"
"0500000US16069","Nez Perce County, Idaho","39458","*****"
"0500000US16071","Oneida County, Idaho","4257","*****"
"0500000US16073","Owyhee County, Idaho","11474","*****"
"0500000US16075","Payette County, Idaho","22629","*****"
"0500000US16077","Power County, Idaho","7756","*****"
"0500000US16079","Shoshone County, Idaho","12729","*****"
"0500000US16081","Teton County, Idaho","10141","*****"
"0500000US16083","Twin Falls County, Idaho","78067","*****"
"0500000US16085","Valley County, Idaho","9698","*****"
"0500000US16087","Washington County, Idaho","10094","*****"
"0500000US17001","Adams County, Illinois","67152","*****"
"0500000US17003","Alexander County, Illinois","7980","*****"
"0500000US17005","Bond County, Illinois","17665","*****"
"0500000US17007","Boone County, Illinois","54068","*****"
"0500000US17009","Brown County, Illinois","6904","*****"
"0500000US17011","Bureau County, Illinois","34594","*****"
"0500000US17013","Calhoun County, Illinois","5062","*****"
"0500000US17015","Carroll County, Illinois","15199","*****"
"0500000US17017","Cass County, Illinois","13530","*****"
"0500000US17019","Champaign County, Illinois","202428","*****"
"0500000US17021","Christian County, Illinois","34651","*****"
"0500000US17023","Clark County, Illinois","16284","*****"
"0500000US17025","Clay County, Illinois","13744","*****"
"0500000US17027","Clinton County, Illinois","37891","*****"
"0500000US17029","Coles County, Illinois","53732","*****"
"0500000US17031","Cook County, Illinois","5212372","*****"
"0500000US17033","Crawford County, Illinois","19707","*****"
"0500000US17035","Cumberland County, Illinois","11015","*****"
"0500000US17037","DeKalb County, Illinois","104820","*****"
"0500000US17039","De Witt County, Illinois","16511","*****"
"0500000US17041","Douglas County, Illinois","19902","*****"
"0500000US17043","DuPage County, Illinois","922803","*****"
"0500000US17045","Edgar County, Illinois","18339","*****"
"0500000US17047","Edwards County, Illinois","6695","*****"
"0500000US17049","Effingham County, Illinois","34274","*****"
"0500000US17051","Fayette County, Illinois","22088","*****"
"0500000US17053","Ford County, Illinois","13991","*****"
"0500000US17055","Franklin County, Illinois","39470","*****"
"0500000US17057","Fulton County, Illinois","36829","*****"
"0500000US17059","Gallatin County, Illinois","5516","*****"
"0500000US17061","Greene County, Illinois","13778","*****"
"0500000US17063","Grundy County, Illinois","50064","*****"
"0500000US17065","Hamilton County, Illinois","8413","*****"
"0500000US17067","Hancock County, Illinois","18949","*****"
"0500000US17069","Hardin County, Illinois","4273","*****"
"0500000US17071","Henderson County, Illinois","7186","*****"
"0500000US17073","Henry County, Illinois","50260","*****"
"0500000US17075","Iroquois County, Illinois","29446","*****"
"0500000US17077","Jackson County, Illinois","60055","*****"
"0500000US17079","Jasper County, Illinois","9680","*****"
"0500000US17081","Jefferson County, Illinois","38769","*****"
"0500000US17083","Jersey County, Illinois","22850","*****"
"0500000US17085","Jo Daviess County, Illinois","22602","*****"
"0500000US17087","Johnson County, Illinois","12665","*****"
"0500000US17089","Kane County, Illinois","518380","*****"
"0500000US17091","Kankakee County, Illinois","112991","*****"
"0500000US17093","Kendall County, Illinois","116366","*****"
"0500000US17095","Knox County, Illinois","52545","*****"
"0500000US17097","Lake County, Illinois","702099","*****"
"0500000US17099","LaSalle County, Illinois","113295","*****"
"0500000US17101","Lawrence County, Illinois","16702","*****"
"0500000US17103","Lee County, Illinois","35535","*****"
"0500000US17105","Livingston County, Illinois","38687","*****"
"0500000US17107","Logan County, Illinois","30177","*****"
"0500000US17109","McDonough County, Illinois","32549","*****"
"0500000US17111","McHenry County, Illinois","308060","*****"
"0500000US17113","McLean County, Illinois","171240","*****"
"0500000US17115","Macon County, Illinois","110262","*****"
"0500000US17117","Macoupin County, Illinois","47462","*****"
"0500000US17119","Madison County, Illinois","268373","*****"
"0500000US17121","Marion County, Illinois","39070","*****"
"0500000US17123","Marshall County, Illinois","12454","*****"
"0500000US17125","Mason County, Illinois","14508","*****"
"0500000US17127","Massac County, Illinois","15282","*****"
"0500000US17129","Menard County, Illinois","12687","*****"
"0500000US17131","Mercer County, Illinois","16325","*****"
"0500000US17133","Monroe County, Illinois","33181","*****"
"0500000US17135","Montgomery County, Illinois","29878","*****"
"0500000US17137","Morgan County, Illinois","35424","*****"
"0500000US17139","Moultrie County, Illinois","14869","*****"
"0500000US17141","Ogle County, Illinois","53092","*****"
"0500000US17143","Peoria County, Illinois","187117","*****"
"0500000US17145","Perry County, Illinois","22182","*****"
"0500000US17147","Piatt County, Illinois","16620","*****"
"0500000US17149","Pike County, Illinois","16337","*****"
"0500000US17151","Pope County, Illinois","4383","*****"
"0500000US17153","Pulaski County, Illinois","6035","*****"
"0500000US17155","Putnam County, Illinois","5927","*****"
"0500000US17157","Randolph County, Illinois","33218","*****"
"0500000US17159","Richland County, Illinois","16213","*****"
"0500000US17161","Rock Island County, Illinois","147477","*****"
"0500000US17163","St. Clair County, Illinois","268939","*****"
"0500000US17165","Saline County, Illinois","24950","*****"
"0500000US17167","Sangamon County, Illinois","198269","*****"
"0500000US17169","Schuyler County, Illinois","7490","*****"
"0500000US17171","Scott County, Illinois","5288","*****"
"0500000US17173","Shelby County, Illinois","22266","*****"
"0500000US17175","Stark County, Illinois","5942","*****"
"0500000US17177","Stephenson County, Illinois","47315","*****"
"0500000US17179","Tazewell County, Illinois","135747","*****"
"0500000US17181","Union County, Illinois","17722","*****"
"0500000US17183","Vermilion County, Illinois","81147","*****"
"0500000US17185","Wabash County, Illinois","11848","*****"
"0500000US17187","Warren County, Illinois","17762","*****"
"0500000US17189","Washington County, Illinois","14626","*****"
"0500000US17191","Wayne County, Illinois","16674","*****"
"0500000US17193","White County, Illinois","14630","*****"
"0500000US17195","Whiteside County, Illinois","58150","*****"
"0500000US17197","Will County, Illinois","679688","*****"
"0500000US17199","Williamson County, Illinois","66606","*****"
"0500000US17201","Winnebago County, Illinois","293384","*****"
"0500000US17203","Woodford County, Illinois","38903","*****"
"0500000US18001","Adams County, Indiana","34424","*****"
"0500000US18003","Allen County, Indiana","358324","*****"
"0500000US18005","Bartholomew County, Indiana","77930","*****"
"0500000US18007","Benton County, Indiana","8823","*****"
"0500000US18009","Blackford County, Indiana","12665","*****"
"0500000US18011","Boone County, Indiana","58009","*****"
"0500000US18013","Brown County, Indiana","15128","*****"
"0500000US18015","Carroll County, Indiana","20109","*****"
"0500000US18017","Cass County, Indiana","38802","*****"
"0500000US18019","Clark County, Indiana","111221","*****"
"0500000US18021","Clay County, Indiana","26865","*****"
"0500000US18023","Clinton County, Indiana","33086","*****"
"0500000US18025","Crawford County, Indiana","10656","*****"
"0500000US18027","Daviess County, Indiana","31928","*****"
"0500000US18029","Dearborn County, Indiana","49975","*****"
"0500000US18031","Decatur County, Indiana","25939","*****"
"0500000US18033","DeKalb County, Indiana","42253","*****"
"0500000US18035","Delaware County, Indiana","117575","*****"
"0500000US18037","Dubois County, Indiana","42103","*****"
"0500000US18039","Elkhart County, Indiana","198662","*****"
"0500000US18041","Fayette County, Indiana","24112","*****"
"0500000US18043","Floyd County, Indiana","75120","*****"
"0500000US18045","Fountain County, Indiana","17108","*****"
"0500000US18047","Franklin County, Indiana","23042","*****"
"0500000US18049","Fulton County, Indiana","20698","*****"
"0500000US18051","Gibson County, Indiana","33514","*****"
"0500000US18053","Grant County, Indiana","69671","*****"
"0500000US18055","Greene County, Indiana","33001","*****"
"0500000US18057","Hamilton County, Indiana","282977","*****"
"0500000US18059","Hancock County, Indiana","70466","*****"
"0500000US18061","Harrison County, Indiana","39213","*****"
"0500000US18063","Hendricks County, Indiana","148623","*****"
"0500000US18065","Henry County, Indiana","49275","*****"
"0500000US18067","Howard County, Indiana","82795","*****"
"0500000US18069","Huntington County, Indiana","37044","*****"
"0500000US18071","Jackson County, Indiana","42769","*****"
"0500000US18073","Jasper County, Indiana","33398","*****"
"0500000US18075","Jay County, Indiana","21333","*****"
"0500000US18077","Jefferson County, Indiana","32449","*****"
"0500000US18079","Jennings County, Indiana","28324","*****"
"0500000US18081","Johnson County, Indiana","141796","*****"
"0500000US18083","Knox County, Indiana","38266","*****"
"0500000US34029","Ocean County, New Jersey","578902","*****"
"0500000US34031","Passaic County, New Jersey","502854","*****"
"0500000US34033","Salem County, New Jersey","65825","*****"
"0500000US34035","Somerset County, New Jersey","326207","*****"
"0500000US34037","Sussex County, New Jersey","147924","*****"
"0500000US34039","Union County, New Jersey","540568","*****"
"0500000US34041","Warren County, New Jersey","108150","*****"
"0500000US35001","Bernalillo County, New Mexico","667092","*****"
"0500000US35003","Catron County, New Mexico","3683","*****"
"0500000US35005","Chaves County, New Mexico","65627","*****"
"0500000US35006","Cibola County, New Mexico","27296","*****"
"0500000US35007","Colfax County, New Mexico","13485","*****"
"0500000US35009","Curry County, New Mexico","49302","*****"
"0500000US35013","Do?a Ana County, New Mexico","211175","*****"
"0500000US35015","Eddy County, New Mexico","54284","*****"
"0500000US35017","Grant County, New Mexico","29471","*****"
"0500000US35019","Guadalupe County, New Mexico","4626","*****"
"0500000US35023","Hidalgo County, New Mexico","4834","*****"
"0500000US35025","Lea County, New Mexico","65681","*****"
"0500000US35027","Lincoln County, New Mexico","20359","*****"
"0500000US35028","Los Alamos County, New Mexico","17979","*****"
"0500000US35029","Luna County, New Mexico","25001","*****"
"0500000US35031","McKinley County, New Mexico","72373","*****"
"0500000US35033","Mora County, New Mexico","4788","*****"
"0500000US35035","Otero County, New Mexico","64767","*****"
"0500000US35037","Quay County, New Mexico","8890","*****"
"0500000US35039","Rio Arriba County, New Mexico","40218","*****"
"0500000US35041","Roosevelt County, New Mexico","19984","*****"
"0500000US35043","Sandoval County, New Mexico","133503","*****"
"0500000US35045","San Juan County, New Mexico","128476","*****"
"0500000US35047","San Miguel County, New Mexico","29093","*****"
"0500000US35049","Santa Fe County, New Mexico","145400","*****"
