"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"0500000US19023","Butler County, Iowa","14966","*****"
"0500000US19025","Calhoun County, Iowa","9980","*****"
"0500000US19027","Carroll County, Iowa","20702","*****"
"0500000US19029","Cass County, Iowa","13694","*****"
"0500000US19031","Cedar County, Iowa","18434","*****"
"0500000US19033","Cerro Gordo County, Iowa","43707","*****"
"0500000US19035","Cherokee County, Iowa","11982","*****"
"0500000US19037","Chickasaw County, Iowa","12329","*****"
"0500000US19039","Clarke County, Iowa","9284","*****"
"0500000US19041","Clay County, Iowa","16555","*****"
"0500000US19043","Clayton County, Iowa","17900","*****"
"0500000US19045","Clinton County, Iowa","48663","*****"
"0500000US19047","Crawford County, Iowa","17259","*****"
"0500000US19049","Dallas County, Iowa","72124","*****"
"0500000US19051","Davis County, Iowa","8765","*****"
"0500000US19053","Decatur County, Iowa","8286","*****"
"0500000US19055","Delaware County, Iowa","17578","*****"
"0500000US19057","Des Moines County, Iowa","40265","*****"
"0500000US19059","Dickinson County, Iowa","16877","*****"
"0500000US19061","Dubuque County, Iowa","95166","*****"
"0500000US19063","Emmet County, Iowa","10068","*****"
"0500000US19065","Fayette County, Iowa","20693","*****"
"0500000US19067","Floyd County, Iowa","16153","*****"
"0500000US19069","Franklin County, Iowa","10572","*****"
"0500000US19071","Fremont County, Iowa","7200","*****"
"0500000US19073","Greene County, Iowa","9232","*****"
"0500000US19075","Grundy County, Iowa","12403","*****"
"0500000US19077","Guthrie County, Iowa","10794","*****"
"0500000US19079","Hamilton County, Iowa","15363","*****"
"0500000US19081","Hancock County, Iowa","11175","*****"
"0500000US19083","Hardin County, Iowa","17406","*****"
"0500000US19085","Harrison County, Iowa","14600","*****"
"0500000US19087","Henry County, Iowa","20197","*****"
"0500000US19089","Howard County, Iowa","9529","*****"
"0500000US19091","Humboldt County, Iowa","9731","*****"
"0500000US19093","Ida County, Iowa","7085","*****"
"0500000US19095","Iowa County, Iowa","16316","*****"
"0500000US19097","Jackson County, Iowa","19656","*****"
"0500000US19099","Jasper County, Iowa","36715","*****"
"0500000US19101","Jefferson County, Iowa","17102","*****"
"0500000US19103","Johnson County, Iowa","136802","*****"
"0500000US19105","Jones County, Iowa","20607","*****"
"0500000US19107","Keokuk County, Iowa","10361","*****"
"0500000US19109","Kossuth County, Iowa","15347","*****"
"0500000US19111","Lee County, Iowa","35552","*****"
"0500000US19113","Linn County, Iowa","214927","*****"
"0500000US19115","Louisa County, Iowa","11305","*****"
"0500000US19117","Lucas County, Iowa","8785","*****"
"0500000US19119","Lyon County, Iowa","11680","*****"
"0500000US19121","Madison County, Iowa","15629","*****"
"0500000US19123","Mahaska County, Iowa","22420","*****"
"0500000US19125","Marion County, Iowa","33308","*****"
"0500000US19127","Marshall County, Iowa","40922","*****"
"0500000US19129","Mills County, Iowa","14946","*****"
"0500000US19131","Mitchell County, Iowa","10744","*****"
"0500000US19133","Monona County, Iowa","9149","*****"
"0500000US19135","Monroe County, Iowa","8019","*****"
"0500000US19137","Montgomery County, Iowa","10549","*****"
"0500000US19139","Muscatine County, Iowa","42857","*****"
"0500000US19141","O'Brien County, Iowa","14173","*****"
"0500000US19143","Osceola County, Iowa","6279","*****"
"0500000US19145","Page County, Iowa","15737","*****"
"0500000US19147","Palo Alto County, Iowa","9263","*****"
"0500000US19149","Plymouth County, Iowa","24899","*****"
"0500000US19151","Pocahontas County, Iowa","7191","*****"
"0500000US19153","Polk County, Iowa","445136","*****"
"0500000US19155","Pottawattamie County, Iowa","93153","*****"
"0500000US19157","Poweshiek County, Iowa","18765","*****"
"0500000US19159","Ringgold County, Iowa","5082","*****"
"0500000US19161","Sac County, Iowa","10162","*****"
"0500000US19163","Scott County, Iowa","168714","*****"
"0500000US19165","Shelby County, Iowa","12034","*****"
"0500000US19167","Sioux County, Iowa","34261","*****"
"0500000US19169","Story County, Iowa","91939","*****"
"0500000US19171","Tama County, Iowa","17568","*****"
"0500000US19173","Taylor County, Iowa","6225","*****"
"0500000US19175","Union County, Iowa","12554","*****"
"0500000US19177","Van Buren County, Iowa","7487","*****"
"0500000US19179","Wapello County, Iowa","35406","*****"
"0500000US19181","Warren County, Iowa","47058","*****"
"0500000US19183","Washington County, Iowa","21906","*****"
"0500000US19185","Wayne County, Iowa","6385","*****"
"0500000US19187","Webster County, Iowa","37399","*****"
"0500000US19189","Winnebago County, Iowa","10645","*****"
"0500000US19191","Winneshiek County, Iowa","20957","*****"
"0500000US19193","Woodbury County, Iowa","102372","*****"
"0500000US19195","Worth County, Iowa","7567","*****"
"0500000US19197","Wright County, Iowa","13007","*****"
"0500000US20001","Allen County, Kansas","13212","*****"
"0500000US20003","Anderson County, Kansas","7962","*****"
"0500000US20005","Atchison County, Kansas","16737","*****"
"0500000US20007","Barber County, Kansas","4898","*****"
"0500000US20009","Barton County, Kansas","27566","*****"
"0500000US20011","Bourbon County, Kansas","14913","*****"
"0500000US20013","Brown County, Kansas","9926","*****"
"0500000US20015","Butler County, Kansas","65927","*****"
"0500000US20017","Chase County, Kansas","2746","*****"
"0500000US20019","Chautauqua County, Kansas","3572","*****"
"0500000US20021","Cherokee County, Kansas","21179","*****"
"0500000US20023","Cheyenne County, Kansas","2695","*****"
"0500000US20025","Clark County, Kansas","2170","*****"
"0500000US20027","Clay County, Kansas","8460","*****"
"0500000US20029","Cloud County, Kansas","9414","*****"
"0500000US20031","Coffey County, Kansas","8493","*****"
"0500000US20033","Comanche County, Kansas","1911","*****"
"0500000US20035","Cowley County, Kansas","36201","*****"
"0500000US20037","Crawford County, Kansas","39277","*****"
"0500000US20039","Decatur County, Kansas","2915","*****"
"0500000US20041","Dickinson County, Kansas","19641","*****"
"0500000US20043","Doniphan County, Kansas","7904","*****"
"0500000US20045","Douglas County, Kansas","113703","*****"
"0500000US20047","Edwards County, Kansas","3006","*****"
"0500000US20049","Elk County, Kansas","2734","*****"
"0500000US20051","Ellis County, Kansas","28878","*****"
"0500000US20053","Ellsworth County, Kansas","6443","*****"
"0500000US20055","Finney County, Kansas","37099","*****"
"0500000US20057","Ford County, Kansas","34604","*****"
"0500000US20059","Franklin County, Kansas","25834","*****"
"0500000US20061","Geary County, Kansas","36458","*****"
"0500000US20065","Graham County, Kansas","2602","*****"
"0500000US20067","Grant County, Kansas","7856","*****"
"0500000US20069","Gray County, Kansas","6043","*****"
"0500000US20073","Greenwood County, Kansas","6495","*****"
"0500000US20075","Hamilton County, Kansas","2632","*****"
"0500000US20077","Harper County, Kansas","5906","*****"
"0500000US20079","Harvey County, Kansas","34797","*****"
"0500000US20081","Haskell County, Kansas","4198","*****"
"0500000US20083","Hodgeman County, Kansas","1941","*****"
"0500000US20085","Jackson County, Kansas","13464","*****"
"0500000US20087","Jefferson County, Kansas","18932","*****"
"0500000US20089","Jewell County, Kansas","3060","*****"
"0500000US20091","Johnson County, Kansas","560025","*****"
"0500000US20093","Kearny County, Kansas","3950","*****"
"0500000US20095","Kingman County, Kansas","7820","*****"
"0500000US20097","Kiowa County, Kansas","2529","*****"
"0500000US20099","Labette County, Kansas","21225","*****"
"0500000US20103","Leavenworth County, Kansas","77687","*****"
"0500000US20105","Lincoln County, Kansas","3180","*****"
"0500000US20107","Linn County, Kansas","9551","*****"
"0500000US20109","Logan County, Kansas","2783","*****"
"0500000US20111","Lyon County, Kansas","33510","*****"
"0500000US20113","McPherson County, Kansas","29308","*****"
"0500000US20115","Marion County, Kansas","12401","*****"
"0500000US20117","Marshall County, Kansas","10042","*****"
"0500000US20119","Meade County, Kansas","4444","*****"
"0500000US20121","Miami County, Kansas","32765","*****"
"0500000US20123","Mitchell County, Kansas","6324","*****"
"0500000US20125","Montgomery County, Kansas","34602","*****"
"0500000US20127","Morris County, Kansas","5808","*****"
"0500000US20129","Morton County, Kansas","3159","*****"
"0500000US20131","Nemaha County, Kansas","10136","*****"
"0500000US20133","Neosho County, Kansas","16453","*****"
"0500000US20135","Ness County, Kansas","3104","*****"
"0500000US20137","Norton County, Kansas","5628","*****"
"0500000US20139","Osage County, Kansas","16165","*****"
"0500000US20141","Osborne County, Kansas","3811","*****"
"0500000US20143","Ottawa County, Kansas","6075","*****"
"0500000US20145","Pawnee County, Kansas","6959","*****"
"0500000US20147","Phillips County, Kansas","5560","*****"
"0500000US20149","Pottawatomie County, Kansas","22338","*****"
"0500000US20151","Pratt County, Kansas","9758","*****"
"0500000US20153","Rawlins County, Kansas","2553","*****"
"0500000US20155","Reno County, Kansas","64223","*****"
"0500000US20157","Republic County, Kansas","4868","*****"
"0500000US20159","Rice County, Kansas","10050","*****"
"0500000US20161","Riley County, Kansas","74478","*****"
"0500000US20163","Rooks County, Kansas","5174","*****"
"0500000US20165","Rush County, Kansas","3222","*****"
"0500000US20167","Russell County, Kansas","6959","*****"
"0500000US20169","Saline County, Kansas","55793","*****"
"0500000US20171","Scott County, Kansas","4965","*****"
"0500000US20173","Sedgwick County, Kansas","503788","*****"
"0500000US20175","Seward County, Kansas","23319","*****"
"0500000US20177","Shawnee County, Kansas","178600","*****"
"0500000US20179","Sheridan County, Kansas","2540","*****"
"0500000US20181","Sherman County, Kansas","6078","*****"
"0500000US20183","Smith County, Kansas","3779","*****"
"0500000US20185","Stafford County, Kansas","4363","*****"
"0500000US20187","Stanton County, Kansas","2187","*****"
"0500000US20189","Stevens County, Kansas","5744","*****"
"0500000US20191","Sumner County, Kansas","23763","*****"
"0500000US20193","Thomas County, Kansas","7947","*****"
"0500000US20195","Trego County, Kansas","2959","*****"
"0500000US20197","Wabaunsee County, Kansas","7034","*****"
"0500000US20201","Washington County, Kansas","5717","*****"
"0500000US20203","Wichita County, Kansas","2220","*****"
"0500000US20205","Wilson County, Kansas","9177","*****"
"0500000US20207","Woodson County, Kansas","3246","*****"
"0500000US20209","Wyandotte County, Kansas","159466","*****"
"0500000US21001","Adair County, Kentucky","19032","*****"
"0500000US21003","Allen County, Kentucky","20219","*****"
"0500000US21005","Anderson County, Kentucky","21664","*****"
"0500000US21007","Ballard County, Kentucky","8274","*****"
"0500000US21009","Barren County, Kentucky","42691","*****"
"0500000US21011","Bath County, Kentucky","11870","*****"
"0500000US21013","Bell County, Kentucky","28234","*****"
"0500000US21015","Boone County, Kentucky","123030","*****"
"0500000US21017","Bourbon County, Kentucky","19972","*****"
"0500000US21019","Boyd County, Kentucky","49242","*****"
"0500000US21021","Boyle County, Kentucky","29150","*****"
"0500000US21023","Bracken County, Kentucky","8459","*****"
"0500000US21025","Breathitt County, Kentucky","13663","*****"
"0500000US21027","Breckinridge County, Kentucky","20076","*****"
"0500000US21029","Bullitt County, Kentucky","76093","*****"
"0500000US21031","Butler County, Kentucky","12797","*****"
"0500000US21033","Caldwell County, Kentucky","12880","*****"
"0500000US21035","Calloway County, Kentucky","37981","*****"
"0500000US21037","Campbell County, Kentucky","91268","*****"
"0500000US21039","Carlisle County, Kentucky","5031","*****"
"0500000US21041","Carroll County, Kentucky","10871","*****"
"0500000US21043","Carter County, Kentucky","27439","*****"
"0500000US21045","Casey County, Kentucky","16002","*****"
"0500000US21047","Christian County, Kentucky","74459","*****"
"0500000US21049","Clark County, Kentucky","35633","*****"
"0500000US21051","Clay County, Kentucky","21446","*****"
"0500000US21053","Clinton County, Kentucky","10192","*****"
"0500000US21055","Crittenden County, Kentucky","9254","*****"
"0500000US21057","Cumberland County, Kentucky","6829","*****"
"0500000US21059","Daviess County, Kentucky","97631","*****"
"0500000US21061","Edmonson County, Kentucky","12137","*****"
"0500000US21063","Elliott County, Kentucky","7781","*****"
"0500000US21065","Estill County, Kentucky","14547","*****"
"0500000US21067","Fayette County, Kentucky","304473","*****"
"0500000US21069","Fleming County, Kentucky","14505","*****"
"0500000US21071","Floyd County, Kentucky","39087","*****"
"0500000US21073","Franklin County, Kentucky","49509","*****"
"0500000US21075","Fulton County, Kentucky","6550","*****"
"0500000US21077","Gallatin County, Kentucky","8554","*****"
"0500000US21079","Garrard County, Kentucky","16880","*****"
"0500000US21081","Grant County, Kentucky","24667","*****"
"0500000US21083","Graves County, Kentucky","37451","*****"
"0500000US21085","Grayson County, Kentucky","25934","*****"
"0500000US21087","Green County, Kentucky","11186","*****"
"0500000US21089","Greenup County, Kentucky","36656","*****"
